Rating,Spec_score,Ram,Battery,Display,Price,company,Inbuilt_memory,fast_charging,Processor,log_price
4.7,85,12,5000,6.67,20075.0,21,256,33.0,5,9.907230538814963
4.35,75,4,6000,6.67,17990.0,21,128,67.0,5,9.79757132694458
4.2,83,8,5000,6.67,17975.0,21,256,33.0,5,9.796737182589247
4.05,83,6,5200,6.67,19999.0,21,128,33.0,5,9.903437551286085
4.6,82,8,5000,6.73,15990.0,21,128,80.0,5,9.679718805828
4.2,84,8,5000,6.43,14999.0,21,128,33.0,5,9.61573881119536
4.1,81,6,5020,6.67,16890.0,21,128,33.0,5,9.734477009801846
4.75,83,6,5000,6.67,15990.0,21,128,33.0,5,9.679718805828
4.15,83,8,5000,6.6,18390.0,21,128,33.0,5,9.819562317598367
4.0,81,6,5000,6.67,17990.0,21,64,67.0,5,9.79757132694458
4.5,78,6,5000,6.43,15499.0,21,128,33.0,5,9.648530784697051
4.1,77,4,5020,6.67,15999.0,21,128,18.0,5,9.680281499268713
4.25,85,8,5080,6.51,18499.0,21,128,67.0,5,9.82547195555139
4.25,82,6,5080,6.6,19990.0,21,128,67.0,5,9.902987427494446
4.6,73,4,6000,6.7,14990.0,21,128,18.0,5,9.615138591096644
4.4,78,6,5000,6.43,14999.0,21,64,33.0,5,9.61573881119536
4.3,86,12,5000,6.67,23990.0,21,256,90.0,5,10.08539235583374
4.1,84,8,5100,6.67,22297.0,21,128,67.0,5,10.012207419250371
4.35,87,8,5000,6.67,28517.0,21,256,120.0,5,10.258255679654631
4.65,76,8,5000,6.74,24990.0,21,256,150.0,5,10.126231023828998
4.7,85,8,5100,6.67,24329.0,21,256,67.0,5,10.099424333412122
4.7,85,12,5000,6.67,20048.0,21,256,33.0,5,9.90588467713585
4.5,86,12,5100,6.67,26479.0,21,256,67.0,5,10.1841072449874
4.65,83,12,5000,6.67,27990.0,21,256,67.0,5,10.2396025825095
4.75,79,6,5000,6.67,24890.0,21,128,67.0,5,10.122221395361638
4.05,85,12,5500,6.67,23999.0,21,256,90.0,5,10.085767441795337
4.35,85,12,5000,6.67,29990.0,21,256,120.0,5,10.308619271743055
4.05,83,8,5000,6.71,23990.0,21,128,50.67556634304207,5,10.08539235583374
4.55,80,6,4520,6.67,22499.0,21,128,33.0,5,10.021226142760383
4.65,82,6,5080,6.6,27999.0,21,128,67.0,5,10.239924074233857
4.65,86,8,4980,6.67,27999.0,21,256,120.0,5,10.239924074233857
4.5,82,8,5000,6.67,23999.0,21,256,67.0,5,10.085767441795337
4.6,86,8,4250,6.55,24449.0,21,128,33.0,5,10.104344594271097
4.0,81,6,5160,6.67,24999.0,21,128,67.0,5,10.126591103050316
4.7,85,8,5000,6.67,23990.0,21,256,67.0,5,10.08539235583374
4.0,89,12,5000,6.77,34990.0,19,512,70.0,5,10.462817585361734
4.5,85,8,5160,6.8,36898.0,19,256,45.0,5,10.51591262801771
4.7,89,12,5160,6.8,44949.0,19,256,45.0,5,10.713283792711254
4.5,86,12,5500,6.82,49990.0,19,256,67.0,5,10.819578264407616
4.3,89,12,5500,6.82,54990.0,19,256,67.0,5,10.91490662950186
4.55,88,8,4000,6.9,54999.0,19,256,45.0,5,10.915070282231135
4.3,78,12,5500,6.83,52990.0,19,256,80.0,5,10.877858495486807
4.65,93,12,5000,7.85,74999.0,19,512,45.0,5,11.225230059096225
4.4,93,12,5000,7.85,69899.0,19,512,45.0,5,11.154806621967923
4.65,93,12,5000,7.9,89990.0,19,256,66.0,5,11.407453832027993
4.55,90,12,5000,7.11,99990.0,19,256,66.0,5,11.512825459969894
4.25,89,8,4000,6.75,89990.0,19,256,66.0,5,11.407453832027993
4.35,66,6,6000,6.75,14990.0,5,128,22.0,6,9.615138591096644
4.15,84,8,4000,6.78,19990.0,5,128,66.0,5,9.902987427494446
4.6,80,8,5000,6.7,16990.0,5,128,40.0,5,9.740380214665977
4.55,75,4,5000,6.67,18499.0,5,128,22.0,5,9.82547195555139
4.25,81,8,5000,6.7,24990.0,5,256,40.0,5,10.126231023828998
4.5,83,8,4500,6.7,26990.0,5,256,66.0,5,10.20322170601205
4.4,83,8,4500,6.67,24990.0,5,256,66.0,5,10.126231023828998
4.65,80,8,7000,6.95,23990.0,5,128,22.0,5,10.08539235583374
4.0,80,8,5000,6.8,23999.0,5,128,40.0,5,10.085767441795337
4.75,84,8,4500,6.67,23999.0,5,256,66.0,5,10.085767441795337
4.1,84,8,4000,6.78,29990.0,5,128,66.0,5,10.308619271743055
4.6,76,8,6000,6.75,21990.0,5,128,22.0,5,9.998343083548807
4.1,85,8,4500,6.67,22990.0,5,256,66.0,5,10.042814617757227
4.05,77,8,6000,6.75,20990.0,5,128,22.0,5,9.951801412814678
4.3,78,8,7000,6.95,20990.0,5,128,22.0,5,9.951801412814678
4.25,82,8,4000,6.67,29990.0,5,128,66.0,5,10.308619271743055
4.1,80,8,5000,6.7,22990.0,5,128,40.0,5,10.042814617757227
4.65,85,8,4500,6.78,42990.0,5,128,100.0,5,10.668722809490328
4.55,87,8,4000,6.73,59999.0,5,128,40.0,5,11.002083174398681
4.5,86,8,4000,6.73,59990.0,5,128,40.0,5,11.00193316064714
4.75,92,16,5200,6.8,115990.0,5,512,100.0,5,11.661259259475921
4.5,83,12,5050,6.8,74990.0,5,256,100.0,5,11.225110050295434
4.0,82,12,4900,6.6,63990.0,5,256,66.0,5,11.066482100133506
4.15,95,12,4500,6.53,214990.0,5,512,50.67556634304207,5,12.278346794400193
4.15,95,12,5000,6.82,79990.0,5,256,88.0,5,11.289656905842868
4.25,86,8,4500,6.76,99990.0,5,256,66.0,5,11.512825459969894
4.25,96,16,5000,6.82,134990.0,5,512,88.0,5,11.812955980602872
4.3,90,8,4400,6.76,69990.0,5,128,66.0,5,11.156107653683586
4.55,94,12,4400,6.76,121999.0,5,256,66.0,5,11.71176812696049
4.3,94,12,4400,6.76,191999.0,5,512,66.0,5,12.165245442663021
4.65,92,8,4200,6.58,82990.0,5,256,40.0,5,11.326475397592494
4.5,85,12,4900,6.67,69990.0,5,256,66.0,5,11.156107653683586
4.45,83,12,4520,6.94,92990.0,5,256,66.0,5,11.440247239472242
4.3,73,6,5000,6.5,11990.0,4,128,22.0,5,9.39182824802156
4.75,70,4,5000,6.5,11999.0,4,64,10.0,5,9.392578591964389
4.2,73,4,5200,6.56,12990.0,4,128,22.0,5,9.471935109664646
4.05,80,8,4800,6.81,16999.0,4,128,66.0,5,9.74090979777877
4.55,84,8,4500,6.7,17990.0,4,128,35.0,5,9.79757132694458
4.45,81,12,4500,6.7,18990.0,4,256,35.0,5,9.85166780380633
4.2,76,6,4000,6.7,16999.0,4,128,22.0,5,9.74090979777877
4.7,80,8,4500,6.7,17990.0,4,256,35.0,5,9.79757132694458
4.35,77,8,4000,6.7,17990.0,4,128,40.0,5,9.79757132694458
4.0,77,8,4000,6.7,18990.0,4,128,40.0,5,9.85166780380633
4.1,89,8,5000,6.7,25499.0,4,256,66.0,5,10.146394514691288
4.1,84,8,5800,6.78,21999.0,4,256,35.0,5,9.998752276761909
4.05,75,8,4300,6.67,24990.0,4,128,66.0,5,10.126231023828998
4.35,82,8,4500,6.7,24990.0,4,256,35.0,5,10.126231023828998
4.55,84,12,5800,6.78,23999.0,4,256,35.0,5,10.085767441795337
4.3,76,4,5330,6.8,21990.0,4,128,50.67556634304207,5,9.998343083548807
4.75,81,8,4800,6.7,24990.0,4,256,66.0,5,10.126231023828998
4.15,76,6,5100,6.67,23990.0,4,128,40.0,5,10.08539235583374
4.45,81,8,4500,7.09,24990.0,4,128,67.0,5,10.126231023828998
4.0,88,8,4700,6.7,39999.0,12,128,45.0,5,10.596609732783568
4.4,73,8,5000,6.6,7319.0,7,128,18.0,5,8.898228985601227
4.35,75,8,5000,6.6,10999.0,7,128,18.0,5,9.305559638557117
4.0,75,6,5000,6.6,10749.0,7,128,18.0,5,9.282568005973063
4.2,72,4,5000,6.6,10489.0,7,64,18.0,5,9.258082367961604
4.6,69,8,5000,6.67,10999.0,7,256,45.0,5,9.305559638557117
4.25,77,8,5000,6.78,14499.0,7,256,18.0,5,9.581834960513193
4.35,77,8,5000,6.58,9990.0,8,128,33.0,5,9.2093398716426
4.6,75,8,5000,6.5,7999.0,8,128,18.0,5,8.987071812848821
4.25,72,4,5000,6.5,9999.0,8,64,18.0,5,9.21024036697585
4.5,64,4,5000,6.5,6999.0,8,64,18.0,5,8.85352256068954
4.65,66,4,5000,6.5,7299.0,8,128,18.0,5,8.895492631451633
4.25,75,8,5000,6.5,8346.0,8,128,18.0,5,9.029537661151497
4.3,65,4,5000,6.5,6999.0,8,64,10.0,5,8.85352256068954
4.15,72,6,5000,6.7,8990.0,8,128,33.0,5,9.103868127465667
4.35,71,6,5000,6.6,8499.0,8,128,18.0,5,9.047703788498627
4.1,63,4,5000,6.56,6999.0,8,64,18.0,5,8.85352256068954
4.6,75,8,5000,6.5,9999.0,8,128,18.0,5,9.21024036697585
4.05,70,6,5000,6.5,7949.0,8,128,18.0,5,8.980801413573113
4.0,63,4,4000,6.51,9999.0,8,64,7.0,5,9.21024036697585
4.6,77,6,4500,6.7,23990.0,1,128,18.0,5,10.08539235583374
4.25,55,2,3000,6.0,7990.0,18,32,10.0,5,8.98594603876032
4.4,72,4,5010,6.75,9990.0,18,64,10.0,5,9.2093398716426
4.5,72,4,5000,6.6,9990.0,18,64,10.0,5,9.2093398716426
4.0,60,3,3000,6.0,8990.0,18,32,10.0,5,9.103868127465667
4.15,65,2,5000,6.6,10999.0,18,32,10.0,5,9.305559638557117
4.65,79,8,5010,6.6,13999.0,18,128,18.0,5,9.546741177474825
4.3,72,4,5010,6.6,13990.0,18,64,18.0,5,9.546098067659527
4.45,75,4,5000,6.78,13999.0,18,128,33.0,5,9.546741177474825
4.6,71,4,5000,6.75,12990.0,18,128,18.0,5,9.471935109664646
4.3,74,4,5010,6.75,13990.0,18,128,18.0,5,9.546098067659527
4.45,69,4,5000,6.56,13990.0,18,64,18.0,5,9.546098067659527
4.6,78,6,5000,6.8,19990.0,18,128,33.0,5,9.902987427494446
4.45,75,6,5010,6.6,15990.0,18,128,33.0,5,9.679718805828
4.3,84,8,5010,6.78,17999.0,18,256,33.0,5,9.798071479779479
4.7,71,4,5000,6.56,15990.0,18,64,18.0,5,9.679718805828
4.7,76,4,4000,6.81,19990.0,18,128,18.0,5,9.902987427494446
4.05,75,4,5000,6.6,18999.0,18,64,15.0,5,9.85214162518454
4.1,80,8,5000,6.8,24990.0,18,128,33.0,5,10.126231023828998
4.0,80,6,5000,6.6,23990.0,18,256,18.0,5,10.08539235583374
4.5,79,6,5000,6.6,22499.0,18,256,15.0,5,10.021226142760383
4.65,93,12,4600,10.0,119990.0,18,256,67.0,5,11.695163684958434
